"","Date","Experiment.Week","Location","Plant.Number","Pair","Size","Start.Time","End.Time","Avg.open.flowers.per.inflorescence","Total.inflorescenses","Total.Flowers","Honeybees","Volume","Sugar_conc","Sugar_content","Volume_var","Sugar_conc_var","Sugar_content_var","Temperature","Humidity","Wind","Speed","Gust","Pressure","Solar","Clustered","East","hotDay","visits","height"
"2","5/17/2017","1","Pair 1 Large","1","1","Large",2017-05-17 11:08:00,2017-05-17 11:23:00,67.2,82,5510.4,13,1.525,0.3901160942,0.6286875,0.462109375,0.00790816862125832,0.1230567578125,56.2,"75%","NNW",0,"5.1mph","29.98in",119.375,FALSE,TRUE,FALSE,TRUE,2.3
"1","5/17/2017","1","Pair 1 Small","1","1","Small",2017-05-17 11:32:00,2017-05-17 11:47:00,45.8,33,1511.4,1,2.03125,0.43636829585,0.82296875,0.584635416666667,0.0129772858280264,0.00641337890625,56.5,"74%","SSW",0,"3.4mph","29.98in",123.125,FALSE,TRUE,FALSE,FALSE,1.75
"4","5/17/2017","1","Pair 2 Large","1","2","Large",2017-05-17 11:39:00,2017-05-17 11:49:00,57,19,1083,5,1.425,0.71174354978,0.976125,0.717578125,0.0240399825091609,0.2070721484375,56.1,"74%","NNW",0.9,"6.8mph","29.98in",106.875,TRUE,TRUE,FALSE,TRUE,2
"3","5/17/2017","1","Pair 2 Small","1","2","Small",2017-05-17 11:17:00,2017-05-17 11:27:00,54,10,540,0,2.1375,0.51146414308,1.074875,0.393359375,0.00654587573665053,0.099862138671875,56.2,"75%","NNW",0,"5.1mph","29.98in",119.375,TRUE,TRUE,FALSE,FALSE,2
"6","5/17/2017","1","Pair 3 Large","1","3","Large",2017-05-17 11:36:00,2017-05-17 11:51:00,63,33,2079,4,1.225,0.562,0.660125,1.1828125,0.00732,0.30815828125,56.5,"74%","SSW",0,"3.4mph","29.98in",123.125,FALSE,FALSE,FALSE,TRUE,2.3
"5","5/17/2017","1","Pair 3 Small","1","3","Small",2017-05-17 10:59:00,2017-05-17 11:14:00,33.6,11,369.6,0,1.78125,0.61,1.14796875,1.88671875,0.0122,1.13732431640625,56,"76%","West",0,"5.1mph","29.98in",145.625,FALSE,FALSE,FALSE,FALSE,1.55
"8","5/17/2017","1","Pair 4 Large","1","4","Large",2017-05-17 00:30:00,2017-05-17 00:45:00,53,40,2120,1,1.5,0.523333333333333,0.70625,0.94140625,0.0186333333333333,0.1214078125,54.2,"81%","WNW",1.7,"11.1mph","30.03in",0.625,TRUE,FALSE,FALSE,FALSE,2.1
"7","5/17/2017","1","Pair 4 Small","1","4","Small",2017-05-17 00:03:00,2017-05-17 00:18:00,14.25,4,57,0,0.84375,0.545,0.45375,0.330078125,0.000450000000000001,0.087153125,54.2,"79%","WNW",1.7,"6.8mph","30.03in",0.625,TRUE,FALSE,FALSE,FALSE,1.35
"10","5/17/2017","1","Pair 5 Large","1","5","Large",2017-05-17 11:55:00,2017-05-17 00:10:00,38,40,1520,2,0.6525,0.6067586774,0.3922,0.12583203125,0.000348437895372868,0.041863315234375,54.2,"79%","WNW",1.7,"6.8mph","30.03in",0.625,FALSE,FALSE,FALSE,TRUE,1.4
"9","5/17/2017","1","Pair 5 Small","1","5","Small",2017-05-17 00:14:00,2017-05-17 00:29:00,20.4,5,102,0,0.1921875,0.36827501205,0.0818671875,0.0105826822916667,0.0358379725656394,0.00578214347330729,54.2,"79%","WNW",1.7,"6.8mph","30.03in",0.625,FALSE,FALSE,FALSE,FALSE,1.7
"12","5/17/2017","1","Pair 6 Large","1","6","Large",2017-05-17 10:55:00,2017-05-17 11:10:00,106.33,74,7868.42,8,3.5125,0.4284448399,1.5049125,NA,NA,NA,56,"76%","West",0,"5.1mph","29.98in",145.625,TRUE,FALSE,FALSE,TRUE,2.1
"11","5/17/2017","1","Pair 6 Small","1","6","Small",2017-05-17 11:28:00,2017-05-17 11:43:00,30,9,270,2,1.5046875,0.473008470775,0.73125,0.502431640625,0.00169424437636714,0.171209830729167,56.5,"74%","SSW",0,"3.4mph","29.98in",123.125,TRUE,FALSE,FALSE,TRUE,1.5
"14","5/23/2017","2","Pair 1 Large","1","1","Large",2017-05-23 11:20:00,2017-05-23 11:35:00,34.2,59,2017.8,42,0.92638888876,0.44207142114,0.42810416668,0.168586033873619,0.00808477404547355,0.0520069032195892,87.6,"36%","SW",3.4,"9.4mph","29.96in",944.375,FALSE,TRUE,TRUE,TRUE,2.3
"13","5/23/2017","2","Pair 1 Small","1","1","Small",2017-05-23 10:50:00,NA,29.6,27,799.2,34,1.31250000002,0.37131228432,0.40485416666,0.348500193118904,0.0329175090004864,0.00849602888884325,85.2,"38%","SW",2.6,"7.7mph","29.97in",846.875,FALSE,TRUE,TRUE,TRUE,1.75
"16","5/23/2017","2","Pair 2 Large","1","2","Large",2017-05-23 11:11:00,2017-05-23 11:26:00,30,23,690,28,0.5555555556,0.64,0.3555555556,NA,NA,NA,87.6,"36%","SW",3.4,"9.4mph","29.96in",944.375,TRUE,TRUE,TRUE,TRUE,2
"15","5/23/2017","2","Pair 2 Small","1","2","Small",2017-05-23 10:32:00,2017-05-23 10:47:00,23,8,184,4,1.5416666666,0.562,0.88583333328,0.705054012244599,0.01602,0.297367283842911,86.1,"37%","SSW",1.7,"6mph","29.97in",815.625,TRUE,TRUE,TRUE,FALSE,2
"18","5/23/2017","2","Pair 3 Large","1","3","Large",2017-05-23 11:06:00,2017-05-23 11:21:00,78,44,3432,18,0.70833333348,0.52033647058,0.33154166666,0.162519290283488,0.032019742533046,0.0335001697634948,86.6,"35%","West",2.6,"7.7mph","29.97in",914.375,FALSE,FALSE,TRUE,FALSE,2.3
"17","5/23/2017","2","Pair 3 Small","1","3","Small",2017-05-23 10:39:00,2017-05-23 11:54:00,28,9,252,3,0.33333333336,0.6048,0.229777777778,0.0154320987679012,0.1146572,0.0265367052434367,85.2,"38%","SW",2.6,"7.7mph","29.97in",846.875,FALSE,FALSE,TRUE,FALSE,1.55
"20","5/23/2017","2","Pair 4 Large","2","4","Large",2017-05-23 00:01:00,2017-05-23 00:16:00,45,40,1800,51,0.88888888892,0.6813085411,0.50627777776,0.447048611163889,0.043105462196538,0.0398988560893793,62,"70%","NW",0,"1.7mph","30.01in",0.625,TRUE,FALSE,FALSE,TRUE,2.25
"19","5/23/2017","2","Pair 4 Small","1","4","Small",2017-05-23 11:35:00,2017-05-23 11:50:00,50,8,400,25,0.8472222224,0.59637049774,0.48466666668,0.0805362655262346,0.0242494777427351,0.0148549609399104,90.6,"29%","WSW",3.4,"11.9mph","29.97in",1003.125,TRUE,FALSE,TRUE,FALSE,1.35
"22","5/23/2017","2","Pair 5 Large","2","5","Large",2017-05-23 10:57:00,2017-05-23 11:12:00,24.2,50,1210,7,0.5902777778,0.4465,0.2662847222,0.00241126542901234,0.0123245,0.00764843991676234,86.6,"35%","West",2.6,"7.7mph","29.97in",914.375,FALSE,FALSE,TRUE,FALSE,1.8
"21","5/23/2017","2","Pair 5 Small","1","5","Small",2017-05-23 10:34:00,2017-05-23 10:49:00,37,8,296,16,0.41666666666,0.6238,0.263152777762,0.0747492283966049,0.0400202,0.0452374652735801,86.1,"37%","SSW",1.7,"6mph","29.97in",815.625,FALSE,FALSE,TRUE,FALSE,1.7
"24","5/23/2017","2","Pair 6 Large","2","6","Large",2017-05-23 11:21:00,2017-05-23 11:36:00,40.2,15,603,27,0.45833333334,0.56156,0.23090277778,0.0303819444472222,0.045701868,0.00384369695079784,87.6,"36%","SW",3.4,"9.4mph","29.96in",944.375,TRUE,FALSE,TRUE,TRUE,2.15
"23","5/23/2017","2","Pair 6 Small","2","6","Small",2017-05-23 11:46:00,2017-05-23 00:01:00,30.4,11,334.4,39,0.52777777776,0.4618,0.287086111104,0.112364969128781,0.04536342,0.0471893785076257,91.9,"29%","SW",2.6,"9.4mph","29.97in",1026.875,TRUE,FALSE,TRUE,TRUE,2
"26","5/25/2017","2","Pair 1 Large","1","1","Large",2017-05-25 10:45:00,2017-05-25 11:00:00,42.2,59,2489.8,5,0.92638888876,0.44207142114,0.42810416668,0.168586033873619,0.00808477404547355,0.0520069032195892,61.8,"65%","WNW",6,"10.2mph","29.9in",309.375,FALSE,TRUE,FALSE,TRUE,2.3
"25","5/25/2017","2","Pair 1 Small","1","1","Small",2017-05-25 10:29:00,2017-05-25 10:44:00,16.4,16,262.4,0,1.31250000002,0.37131228432,0.40485416666,0.348500193118904,0.0329175090004864,0.00849602888884325,61.7,"66%","WNW",6,"11.9mph","29.89in",298.125,FALSE,TRUE,FALSE,FALSE,1.75
"28","5/25/2017","2","Pair 2 Large","1","2","Large",2017-05-25 10:55:00,2017-05-25 11:10:00,36,23,828,1,0.5555555556,0.64,0.3555555556,NA,NA,NA,61.5,"64%","West",7.7,"12.8mph","29.9in",308.125,TRUE,TRUE,FALSE,FALSE,2
"27","5/25/2017","2","Pair 2 Small","1","2","Small",2017-05-25 10:33:00,2017-05-25 10:48:00,25,9,225,0,1.5416666666,0.562,0.88583333328,0.705054012244599,0.01602,0.297367283842911,61.7,"66%","WNW",6,"11.9mph","29.89in",298.125,TRUE,TRUE,FALSE,FALSE,2
"30","5/25/2017","2","Pair 3 Large","1","3","Large",2017-05-25 10:57:00,2017-05-25 11:12:00,65.6,45,2952,2,0.70833333348,0.52033647058,0.33154166666,0.162519290283488,0.032019742533046,0.0335001697634948,61.5,"64%","West",7.7,"12.8mph","29.9in",308.125,FALSE,FALSE,FALSE,FALSE,2.3
"29","5/25/2017","2","Pair 3 Small","1","3","Small",2017-05-25 10:33:00,2017-05-25 10:48:00,21.8,9,196.2,0,0.33333333336,0.6048,0.229777777778,0.0154320987679012,0.1146572,0.0265367052434367,61.7,"66%","WNW",6,"11.9mph","29.89in",298.125,FALSE,FALSE,FALSE,FALSE,1.55
"32","5/25/2017","2","Pair 4 Large","2","4","Large",2017-05-25 11:21:00,2017-05-25 11:36:00,74,38,2812,3,0.88888888892,0.6813085411,0.50627777776,0.447048611163889,0.043105462196538,0.0398988560893793,61.5,"64%","WNW",7.7,"14.5mph","29.9in",325.625,TRUE,FALSE,FALSE,TRUE,2.25
"31","5/25/2017","2","Pair 4 Small","1","4","Small",2017-05-25 11:44:00,2017-05-25 11:59:00,56.6,9,509.4,5,0.8472222224,0.59637049774,0.48466666668,0.0805362655262346,0.0242494777427351,0.0148549609399104,63,"63%","West",6.8,"14.5mph","29.91in",406.875,TRUE,FALSE,FALSE,TRUE,1.35
"34","5/25/2017","2","Pair 5 Large","2","5","Large",2017-05-25 10:55:00,2017-05-25 11:10:00,26.6,45,1197,4,0.5902777778,0.4465,0.2662847222,0.00241126542901234,0.0123245,0.00764843991676234,61.5,"64%","West",7.7,"12.8mph","29.9in",308.125,FALSE,FALSE,FALSE,TRUE,1.8
"33","5/25/2017","2","Pair 5 Small","1","5","Small",2017-05-25 10:33:00,2017-05-25 10:48:00,32,7,224,2,0.41666666666,0.6238,0.263152777762,0.0747492283966049,0.0400202,0.0452374652735801,61.7,"66%","WNW",6,"11.9mph","29.89in",298.125,FALSE,FALSE,FALSE,FALSE,1.7
"36","5/25/2017","2","Pair 6 Large","2","6","Large",2017-05-25 11:15:00,2017-05-25 11:30:00,48.4,15,726,4,0.45833333334,0.56156,0.23090277778,0.0303819444472222,0.045701868,0.00384369695079784,61.5,"64%","WNW",7.7,"14.5mph","29.9in",325.625,TRUE,FALSE,FALSE,TRUE,2.15
"35","5/25/2017","2","Pair 6 Small","2","6","Small",2017-05-25 11:38:00,2017-05-25 11:53:00,38,10,380,5,0.52777777776,0.4618,0.287086111104,0.112364969128781,0.04536342,0.0471893785076257,63,"63%","West",6.8,"14.5mph","29.91in",406.875,TRUE,FALSE,FALSE,TRUE,2
"38","5/30/2017","3","Pair 1 Large","1","1","Large",2017-05-30 10:33:00,2017-05-30 10:48:00,30.8,54,1663.2,39,1.32638888888889,0.529175990922222,0.582847222222222,0.705837673611111,0.0465566262499673,0.0874176866319444,69.1,"70%","SSW",3.4,"10.2mph","29.94in",636.875,FALSE,TRUE,TRUE,TRUE,2.3
"37","5/30/2017","3","Pair 1 Small","1","1","Small",2017-05-30 10:12:00,2017-05-30 10:27:00,12.2,16,195.2,10,1.47222222222222,0.483514503188889,0.608298611111111,1.41710069444444,0.0258416640202474,0.162010183376736,67.6,"72%","South",2.6,"7.7mph","29.95in",558.125,FALSE,TRUE,FALSE,FALSE,1.75
"40","5/30/2017","3","Pair 2 Large","1","2","Large",2017-05-30 10:33:00,2017-05-30 10:48:00,46.8,32,1497.6,48,1.27083333333333,0.528809139511111,0.66,1.1806640625,0.0104484030444773,0.32126953125,69.1,"70%","SSW",3.4,"10.2mph","29.94in",636.875,TRUE,TRUE,TRUE,TRUE,2
"39","5/30/2017","3","Pair 2 Small","1","2","Small",2017-05-30 10:12:00,2017-05-30 10:27:00,40.2,8,321.6,12,1.6875,0.414677779433333,0.703541666666667,0.947265625,0.00764533406299873,0.1353458984375,67.6,"72%","South",2.6,"7.7mph","29.95in",558.125,TRUE,TRUE,FALSE,FALSE,2
"42","5/30/2017","3","Pair 3 Large","1","3","Large",2017-05-30 10:10:00,2017-05-30 10:25:00,44,42,1848,36,1.30625,0.43222309995,0.566390625,0.0265972222222222,0.00226010557519852,0.0113375432400174,67.6,"72%","South",2.6,"7.7mph","29.95in",558.125,FALSE,FALSE,FALSE,TRUE,2.3
"41","5/30/2017","3","Pair 3 Small","1","3","Small",2017-05-30 10:45:00,2017-05-30 11:00:00,19.8,5,99,2,1.5075,0.43175580437,0.594396875,0.906291666666667,0.0130486255546122,0.142342746755642,69.5,"67%","SW",3.4,"9.4mph","29.94in",414.375,FALSE,FALSE,TRUE,FALSE,1.55
"44","5/30/2017","3","Pair 4 Large","2","4","Large",2017-05-30 11:34:00,2017-05-30 11:49:00,62.8,23,1444.4,53,1.180625,0.54450604554,0.629253125,0.162746961805556,0.00452012336828197,0.0340571839084201,72.5,"62%","WNW",5.1,"10.2mph","29.94in",919.375,TRUE,FALSE,TRUE,TRUE,2.25
"43","5/30/2017","3","Pair 4 Small","2","4","Small",2017-05-30 11:09:00,2017-05-30 11:24:00,36.4,8,291.2,27,1.945625,0.46738056653,0.873415625,0.888854600694444,0.0037293075881685,0.130464609168837,71,"63%","SW",4.3,"11.9mph","29.93in",963.125,TRUE,FALSE,TRUE,FALSE,1.75
"46","5/30/2017","3","Pair 5 Large","2","5","Large",2017-05-30 11:04:00,2017-05-30 11:19:00,22,14,308,38,0.520833333333333,0.907942279944444,0.456701388888889,0.0478515625,0.0219631185311405,0.0280351345486111,70.6,"66%","West",1.7,"6mph","29.94in",941.875,FALSE,FALSE,TRUE,TRUE,1.8
"45","5/30/2017","3","Pair 5 Small","1","5","Small",2017-05-30 11:28:00,2017-05-30 11:43:00,13,7,91,9,0.489583333333333,0.8957407407,0.40859375,0.0412760416666667,0.040228106939893,0.014767138671875,72.5,"62%","WNW",5.1,"10.2mph","29.94in",919.375,FALSE,FALSE,TRUE,FALSE,1.7
"48","5/30/2017","3","Pair 6 Large","2","6","Large",2017-05-30 10:06:00,2017-05-30 10:21:00,30,14,420,45,0.6171875,0.507374458875,0.34515625,0.0428989955357143,0.0735906087520216,0.0480258649553571,66.7,"73%","SSE",3.4,"10.2mph","29.94in",745.625,TRUE,FALSE,FALSE,TRUE,2.15
"47","5/30/2017","3","Pair 6 Small","2","6","Small",2017-05-30 10:30:00,2017-05-30 10:45:00,23,10,230,9,0.375,0.33736363636,0.1530625,0.037109375,0.046825156102156,0.0229833203125,69.1,"70%","SSW",3.4,"10.2mph","29.94in",636.875,TRUE,FALSE,TRUE,FALSE,2
"50","6/2/2017","3","Pair 1 Large","1","1","Large",2017-06-02 10:44:00,2017-06-02 10:59:00,19.4,58,1125.2,37,1.32638888888889,0.529175990922222,0.582847222222222,0.705837673611111,0.0465566262499673,0.0874176866319444,76,"58%","West",3.4,"9.4mph","29.91in",835.625,FALSE,TRUE,TRUE,TRUE,2.3
"49","6/2/2017","3","Pair 1 Small","1","1","Small",2017-06-02 11:05:00,2017-06-02 11:20:00,5.2,15,78,0,1.47222222222222,0.483514503188889,0.608298611111111,1.41710069444444,0.0258416640202474,0.162010183376736,77.6,"53%","West",5.1,"15.3mph","29.91in",888.125,FALSE,TRUE,TRUE,FALSE,1.75
"52","6/2/2017","3","Pair 2 Large","1","2","Large",2017-06-02 10:19:00,2017-06-02 10:34:00,35,23,805,56,1.27083333333333,0.528809139511111,0.66,1.1806640625,0.0104484030444773,0.32126953125,74.7,"60%","WNW",1.7,"7.7mph","29.91in",748.125,TRUE,TRUE,TRUE,TRUE,2
"51","6/2/2017","3","Pair 2 Small","1","2","Small",2017-06-02 10:01:00,2017-06-02 10:16:00,33,7,231,14,1.6875,0.414677779433333,0.703541666666667,0.947265625,0.00764533406299873,0.1353458984375,72.7,"63%","West",3.4,"6.8mph","29.91in",706.875,TRUE,TRUE,TRUE,FALSE,2
"54","6/2/2017","3","Pair 3 Large","1","3","Large",2017-06-02 10:33:00,2017-06-02 10:48:00,60.8,38,2310.4,17,1.30625,0.43222309995,0.566390625,0.0265972222222222,0.00226010557519852,0.0113375432400174,77,"58%","SW",1.7,"6mph","29.91in",800.625,FALSE,FALSE,TRUE,FALSE,2.3
"53","6/2/2017","3","Pair 3 Small","1","3","Small",2017-06-02 10:49:00,2017-06-02 11:04:00,7.8,5,39,0,1.5075,0.43175580437,0.594396875,0.906291666666667,0.0130486255546122,0.142342746755642,76,"58%","West",3.4,"9.4mph","29.91in",835.625,FALSE,FALSE,TRUE,FALSE,1.55
"56","6/2/2017","3","Pair 4 Large","2","4","Large",2017-06-02 11:24:00,2017-06-02 11:39:00,66,22,1452,44,1.180625,0.54450604554,0.629253125,0.162746961805556,0.00452012336828197,0.0340571839084201,79,"52%","West",7.7,"15.3mph","29.91in",969.375,TRUE,FALSE,TRUE,TRUE,2.25
"55","6/2/2017","3","Pair 4 Small","2","4","Small",2017-06-02 11:08:00,2017-06-02 11:23:00,29.8,10,298,15,1.945625,0.46738056653,0.873415625,0.888854600694444,0.0037293075881685,0.130464609168837,76.9,"55%","WNW",6.8,"11.9mph","29.91in",921.875,TRUE,FALSE,TRUE,FALSE,1.75
"58","6/2/2017","3","Pair 5 Large","2","5","Large",2017-06-02 11:01:00,2017-06-02 11:17:00,36,25,900,40,0.520833333333333,0.907942279944444,0.456701388888889,0.0478515625,0.0219631185311405,0.0280351345486111,77.6,"53%","West",5.1,"15.3mph","29.91in",888.125,FALSE,FALSE,TRUE,TRUE,1.8
"57","6/2/2017","3","Pair 5 Small","1","5","Small",2017-06-02 11:19:00,2017-06-02 11:35:00,9.8,7,68.6,1,0.489583333333333,0.8957407407,0.40859375,0.0412760416666667,0.040228106939893,0.014767138671875,76.9,"55%","WNW",6.8,"11.9mph","29.91in",921.875,FALSE,FALSE,TRUE,FALSE,1.7
"60","6/2/2017","3","Pair 6 Large","2","6","Large",2017-06-02 10:11:00,2017-06-02 10:26:00,30,12,360,19,0.6171875,0.507374458875,0.34515625,0.0428989955357143,0.0735906087520216,0.0480258649553571,74.7,"60%","WNW",1.7,"7.7mph","29.91in",748.125,TRUE,FALSE,TRUE,TRUE,2.15
"59","6/2/2017","3","Pair 6 Small","2","6","Small",2017-06-02 10:40:00,2017-06-02 10:56:00,34,16,544,18,0.375,0.33736363636,0.1530625,0.037109375,0.046825156102156,0.0229833203125,76,"58%","West",3.4,"9.4mph","29.91in",835.625,TRUE,FALSE,TRUE,TRUE,2
"62","6/6/2017","4","Pair 2 Large","1","2","Large",2017-06-06 11:07:00,2017-06-06 11:22:00,28,14,392,15,2.68,0.5799050898,1.489625,1.39201953125,0.00584493809749925,0.188559412109375,72.3,"67%","West",4.3,"12.8mph","29.96in",848.125,TRUE,TRUE,TRUE,FALSE,2
"61","6/6/2017","4","Pair 2 Small","1","2","Small",2017-06-06 10:52:00,2017-06-06 11:07:00,23.8,6,142.8,12,2.6921875,0.555541239275,1.47034375,0.583004557291667,0.00277825012524595,0.0815138606770833,71,"69%","SSW",5.1,"11.1mph","29.96in",840.625,TRUE,TRUE,TRUE,FALSE,2
"64","6/6/2017","4","Pair 4 Large","2","4","Large",2017-06-06 00:22:00,2017-06-06 00:37:00,53,25,1325,53,0.6875,0.77737079364,0.4655,0.259765625,0.0391964350585026,0.037318291015625,59.6,"89%","NW",2.6,"6.8mph","29.94in",0.625,TRUE,FALSE,FALSE,TRUE,2.25
"63","6/6/2017","4","Pair 4 Small","2","4","Small",2017-06-06 00:03:00,2017-06-06 00:18:00,22.8,7,159.6,38,1.4,0.4943015164,0.6595,0.3625,0.00700114173920064,0.0544408984375,59.7,"89%","NW",0.9,"6mph","29.95in",0.625,TRUE,FALSE,FALSE,TRUE,1.75
"66","6/6/2017","4","Pair 5 Large","2","5","Large",2017-06-06 10:28:00,2017-06-06 10:43:00,36,13,468,34,1.65625,0.5047837923,0.8426875,0.0400390625,0.00976106727169739,0.04474490234375,71.4,"71%","SSW",3.4,"11.1mph","29.96in",841.875,FALSE,FALSE,TRUE,TRUE,1.8
"65","6/6/2017","4","Pair 5 Small","2","5","Small",2017-06-06 10:55:00,2017-06-06 11:10:00,28.8,11,316.8,16,1.1375,0.43268556006,0.5014375,0.260546875,0.00863931689537029,0.06246658203125,72.3,"67%","West",4.3,"12.8mph","29.96in",848.125,FALSE,FALSE,TRUE,FALSE,1.85
"68","6/6/2017","4","Pair 6 Large","2","6","Large",2017-06-06 11:20:00,2017-06-06 11:35:00,37,62,2294,25,1.5625,0.43044068866,0.675625,0.18798828125,0.00146451430080845,0.047558837890625,72.8,"66%","West",4.3,"11.1mph","29.96in",930.625,TRUE,FALSE,TRUE,TRUE,2.15
"67","6/6/2017","4","Pair 6 Small","2","6","Small",2017-06-06 11:44:00,2017-06-06 11:59:00,25.2,15,378,21,1.225,0.64618925518,0.68878125,0.45771484375,0.0396439051797358,0.0589345751953125,75.4,"61%","WSW",6,"14.5mph","29.96in",1020.625,TRUE,FALSE,TRUE,TRUE,2
"70","6/6/2017","4","Pair 7 Large","1","7","Large",2017-06-06 11:33:00,2017-06-06 11:49:00,20,28,560,4,1.325,0.4655076923,0.57525,0.434375,0.0124680195278574,0.078564375,73.2,"64%","West",6,"13.6mph","29.96in",983.125,TRUE,TRUE,TRUE,FALSE,1.95
"69","6/6/2017","4","Pair 7 Small","1","7","Small",2017-06-06 11:56:00,2017-06-06 00:11:00,18,10,180,0,0.875,0.60182857142,0.4741875,0.279296875,0.0372220358222346,0.04491716796875,59.6,"89%","NW",2.6,"6.8mph","29.94in",0.625,TRUE,TRUE,FALSE,FALSE,1.75
"72","6/6/2017","4","Pair 8 Large","1","8","Large",2017-06-06 11:22:00,2017-06-06 11:37:00,36,20,720,39,2,0.50552046785,0.999375,0.9546875,0.0184512455143943,0.2483346875,72.8,"66%","West",4.3,"11.1mph","29.96in",930.625,FALSE,FALSE,TRUE,TRUE,2.3
"71","6/6/2017","4","Pair 8 Small","1","8","Small",2017-06-06 11:44:00,2017-06-06 11:59:00,28.2,14,394.8,7,1.5625,0.5925179487,0.83,0.4140625,0.0649312828454082,0.0778392578125,75.4,"61%","WSW",6,"14.5mph","29.96in",1020.625,FALSE,FALSE,TRUE,FALSE,1.9
"74","6/8/2017","4","Pair 2 Large","1","2","Large",2017-06-08 10:26:00,2017-06-08 10:41:00,28.2,11,310.2,13,2.68,0.5799050898,1.489625,1.39201953125,0.00584493809749925,0.188559412109375,65.8,"76%","SW",2.6,"9.4mph","30.04in",394.375,TRUE,TRUE,FALSE,TRUE,2
"73","6/8/2017","4","Pair 2 Small","1","2","Small",2017-06-08 10:11:00,2017-06-08 10:26:00,20,6,120,12,2.6921875,0.555541239275,1.47034375,0.583004557291667,0.00277825012524595,0.0815138606770833,64.2,"77%","West",3.4,"8.5mph","30.04in",308.125,TRUE,TRUE,FALSE,FALSE,2
"76","6/8/2017","4","Pair 4 Large","2","4","Large",2017-06-08 10:41:00,2017-06-08 10:56:00,50.2,25,1255,15,0.6875,0.77737079364,0.4655,0.259765625,0.0391964350585026,0.037318291015625,67,"72%","SSW",3.4,"6.8mph","30.04in",423.125,TRUE,FALSE,FALSE,TRUE,2.25
"75","6/8/2017","4","Pair 4 Small","2","4","Small",2017-06-08 10:22:00,2017-06-08 10:37:00,27,10,270,16,1.4,0.4943015164,0.6595,0.3625,0.00700114173920064,0.0544408984375,64.2,"77%","West",3.4,"8.5mph","30.04in",308.125,TRUE,FALSE,FALSE,TRUE,1.75
"78","6/8/2017","4","Pair 5 Large","2","5","Large",2017-06-08 10:22:00,2017-06-08 10:37:00,33.8,12,405.6,13,1.65625,0.5047837923,0.8426875,0.0400390625,0.00976106727169739,0.04474490234375,64.2,"77%","West",3.4,"8.5mph","30.04in",308.125,FALSE,FALSE,FALSE,TRUE,1.8
"77","6/8/2017","4","Pair 5 Small","2","5","Small",2017-06-08 10:05:00,2017-06-08 10:20:00,29.2,15,438,11,1.1375,0.43268556006,0.5014375,0.260546875,0.00863931689537029,0.06246658203125,64.7,"77%","SSW",0.9,"6mph","30.04in",265.625,FALSE,FALSE,FALSE,FALSE,1.85
"80","6/8/2017","4","Pair 6 Large","2","6","Large",2017-06-08 10:25:00,2017-06-08 10:40:00,35,30,1050,28,1.5625,0.43044068866,0.675625,0.18798828125,0.00146451430080845,0.047558837890625,65.8,"76%","SW",2.6,"9.4mph","30.04in",394.375,TRUE,FALSE,FALSE,TRUE,2.15
"79","6/8/2017","4","Pair 6 Small","2","6","Small",2017-06-08 10:39:00,2017-06-08 10:54:00,30.5,17,518.5,3,1.225,0.64618925518,0.68878125,0.45771484375,0.0396439051797358,0.0589345751953125,67,"72%","SSW",3.4,"6.8mph","30.04in",423.125,TRUE,FALSE,FALSE,FALSE,2
"82","6/8/2017","4","Pair 7 Large","1","7","Large",2017-06-08 10:11:00,2017-06-08 10:27:00,31,28,868,1,1.325,0.4655076923,0.57525,0.434375,0.0124680195278574,0.078564375,64.2,"77%","West",3.4,"8.5mph","30.04in",308.125,TRUE,TRUE,FALSE,FALSE,1.95
"81","6/8/2017","4","Pair 7 Small","1","7","Small",2017-06-08 10:32:00,2017-06-08 10:47:00,20,10,200,11,0.875,0.60182857142,0.4741875,0.279296875,0.0372220358222346,0.04491716796875,65.8,"76%","SW",2.6,"9.4mph","30.04in",394.375,TRUE,TRUE,FALSE,FALSE,1.75
"84","6/8/2017","4","Pair 8 Large","1","8","Large",2017-06-08 10:04:00,2017-06-08 10:19:00,35,30,1050,19,2,0.50552046785,0.999375,0.9546875,0.0184512455143943,0.2483346875,64.7,"77%","SSW",0.9,"6mph","30.04in",265.625,FALSE,FALSE,FALSE,TRUE,2.3
"83","6/8/2017","4","Pair 8 Small","1","8","Small",2017-06-08 10:00:00,2017-06-08 10:15:00,27.8,14,389.2,1,1.5625,0.5925179487,0.83,0.4140625,0.0649312828454082,0.0778392578125,64.7,"77%","SSW",0.9,"6mph","30.04in",265.625,FALSE,FALSE,FALSE,FALSE,1.9
